,X,Y
0,-90.455251,47.023999999999994
1,-90.457128,47.044058
2,-90.455024,47.053470000000004
3,-90.449075,47.066013
4,-90.437271,47.073483
5,-90.417272,47.07757
6,-90.39536700000001,47.077175
7,-90.39383000000001,47.075941
8,-90.393035,47.067877
9,-90.394312,47.060909
10,-90.400409,47.046588
11,-90.403499,47.025366
12,-90.413428,47.01317
13,-90.429397,47.00561
14,-90.464079,46.994636
15,-90.46546500000001,47.002593
16,-90.457453,47.012783
17,-90.455251,47.023999999999994
18,-90.55328,46.916674
19,-90.55731899999999,46.918693
20,-90.56916899999999,46.920309
21,-90.637124,46.906724
22,-90.644144,46.908379
23,-90.65480500000001,46.919259000000004
24,-90.651834,46.925267
25,-90.634507,46.942944
26,-90.601153,46.952457
27,-90.52880400000001,46.968497
28,-90.523298,46.967603999999994
29,-90.511623,46.961407
30,-90.508157,46.956835999999996
31,-90.524056,46.935664
32,-90.535368,46.931486
33,-90.539947,46.92785
34,-90.543583,46.923002000000004
35,-90.543852,46.918289
36,-90.537461,46.91196
37,-90.544515,46.908592999999996
38,-90.552318,46.908219
39,-90.549104,46.915461
40,-90.55328,46.916674
41,-90.783086,46.772939
42,-90.790965,46.781372999999995
43,-90.791562,46.784983000000004
44,-90.790231,46.786103000000004
45,-90.758586,46.796214
46,-90.733001,46.800219
47,-90.728546,46.804356
48,-90.727818,46.810434
49,-90.72093199999999,46.815897
50,-90.71238100000001,46.820743
51,-90.675364,46.833929
52,-90.65694599999999,46.843476
53,-90.643218,46.853844
54,-90.63404799999999,46.864396
55,-90.62204799999999,46.872871999999994
56,-90.616452,46.874466
57,-90.602552,46.872706
58,-90.58739200000001,46.858056
59,-90.570006,46.849696
60,-90.568874,46.847252000000005
61,-90.578263,46.841653
62,-90.584489,46.839825
63,-90.613822,46.837942
64,-90.676133,46.818985999999995
65,-90.683356,46.813275
66,-90.685753,46.805003
67,-90.670049,46.799496000000005
68,-90.65531,46.799172999999996
69,-90.652916,46.797755
70,-90.65221899999999,46.794511
71,-90.657179,46.7888
72,-90.696465,46.78204
73,-90.71645600000001,46.785418
74,-90.723938,46.781737
75,-90.739425,46.768021000000005
76,-90.76364699999999,46.754927
77,-90.77122800000001,46.753034
78,-90.788515,46.753313
79,-90.783086,46.772939
80,-86.94751,45.366434000000005
81,-86.95520400000001,45.383721
82,-86.94304100000001,45.41525
83,-86.937393,45.420966
84,-86.934276,45.421149
85,-86.930511,45.417536
86,-86.928045,45.411273
87,-86.917686,45.40789
88,-86.892893,45.40898
89,-86.877502,45.413981
90,-86.86147199999999,45.412067
91,-86.853145,45.405547
92,-86.830353,45.410852
93,-86.829143,45.41649
94,-86.8309,45.426023
95,-86.828661,45.428539
96,-86.81706899999999,45.426963
97,-86.810055,45.422619
98,-86.805868,45.412903
99,-86.805415,45.407323999999996
100,-86.80830300000001,45.406067
101,-86.818073,45.408147
102,-86.824383,45.406135
103,-86.841432,45.389601
104,-86.853103,45.370861
105,-86.863563,45.364888
106,-86.867743,45.353065
107,-86.865499,45.340981
108,-86.86904100000001,45.333223
109,-86.875117,45.330870000000004
110,-86.88780200000001,45.332259
111,-86.895055,45.329035
112,-86.899488,45.322588
113,-86.89666700000001,45.307275
114,-86.896928,45.2983
115,-86.899891,45.295185
116,-86.904898,45.296839
117,-86.913995,45.31211
118,-86.92568100000001,45.3242
119,-86.937368,45.333065000000005
120,-86.948087,45.335296
121,-86.956129,45.342267
122,-86.956198,45.352006
123,-86.953389,45.354715
124,-86.948272,45.355682
125,-86.946297,45.35869
126,-86.94751,45.366434000000005
127,-87.500105,45.058167
128,-87.501572,45.058602
129,-87.504281,45.059197999999995
130,-87.506055,45.059428000000004
131,-87.50618399999999,45.059565
132,-87.506054,45.059702
133,-87.50428000000001,45.060067
134,-87.503602,45.060272
135,-87.50244,45.060706
136,-87.500603,45.061094
137,-87.500105,45.061116999999996
138,-87.498964,45.061231
139,-87.497254,45.061278
140,-87.496415,45.061071999999996
141,-87.495479,45.060660999999996
142,-87.49454300000001,45.060044
143,-87.493381,45.059107
144,-87.492864,45.058376
145,-87.49270200000001,45.057805
146,-87.492573,45.057736
147,-87.49254,45.057462
148,-87.492411,45.057233000000004
149,-87.49231400000001,45.056936
150,-87.492023,45.056502
151,-87.491765,45.056273
152,-87.491636,45.056227
153,-87.491507,45.056090000000005
154,-87.491345,45.056022
155,-87.490216,45.055222
156,-87.490151,45.055039
157,-87.490312,45.054947999999996
158,-87.490925,45.055039
159,-87.49266800000001,45.055792
160,-87.494475,45.056523
161,-87.498379,45.057733
162,-87.49866999999999,45.057779
163,-87.498863,45.057846999999995
164,-87.500105,45.058167
165,-90.640927,42.508302
166,-90.636927,42.513202
167,-90.63672700000001,42.518702000000005
168,-90.640627,42.527701
169,-90.643927,42.540401
170,-90.645627,42.5441
171,-90.654127,42.5499
172,-90.659127,42.5579
173,-90.661527,42.567999
174,-90.67272700000001,42.576599
175,-90.67705500000001,42.579215000000005
176,-90.679375,42.581503000000005
177,-90.685487,42.589614000000005
178,-90.686975,42.591774
179,-90.687775,42.594606
180,-90.687999,42.599198
181,-90.692031,42.610366
182,-90.693999,42.614509000000005
183,-90.70009499999999,42.622461
184,-90.700856,42.626445000000004
185,-90.702671,42.630756
186,-90.706303,42.634169
187,-90.709204,42.636078000000005
188,-90.720209,42.640758
189,-90.73113199999999,42.643437
190,-90.743677,42.645559999999996
191,-90.760389,42.649131
192,-90.76949499999999,42.651443
193,-90.778752,42.652965
194,-90.788226,42.653888
195,-90.79701700000001,42.655772
196,-90.832702,42.661662
197,-90.84391,42.663071
198,-90.852497,42.664821999999994
199,-90.867125,42.668728
200,-90.88743000000001,42.672470000000004
201,-90.900261,42.676254
202,-90.9134,42.682949
203,-90.921155,42.685406
204,-90.92363399999999,42.6855
205,-90.92988100000001,42.684128
206,-90.937045,42.683399
207,-90.941567,42.683844
208,-90.949213,42.685573
209,-90.952415,42.686778000000004
210,-90.965048,42.693233
211,-90.974237,42.695249
212,-90.977735,42.696816
213,-90.98057800000001,42.698932
214,-90.988776,42.708724
215,-90.995536,42.713704
216,-91.000128,42.716189
217,-91.00957700000001,42.720123
218,-91.015687,42.719229
219,-91.017239,42.719566
220,-91.026786,42.724228000000004
221,-91.029692,42.726774
222,-91.03071800000001,42.729684000000006
223,-91.030984,42.73255
224,-91.032013,42.734484
225,-91.035418,42.73734
226,-91.039383,42.738478
227,-91.044139,42.738605
228,-91.046571,42.737167
229,-91.049972,42.736905
230,-91.051275,42.737001
231,-91.053733,42.738238
232,-91.054801,42.740528999999995
233,-91.05481,42.744686
234,-91.056297,42.747341
235,-91.058091,42.749246
236,-91.060172,42.750481
237,-91.06468000000001,42.750914
238,-91.065783,42.753387
239,-91.065492,42.757081
240,-91.06312,42.757273
241,-91.061432,42.757974
242,-91.060129,42.759986
243,-91.060261,42.761846999999996
244,-91.063254,42.763946999999995
245,-91.069549,42.769628000000004
246,-91.070716,42.775502
247,-91.071138,42.783004
248,-91.072447,42.787732
249,-91.07548100000001,42.795466
250,-91.078097,42.806526
251,-91.079314,42.820309
252,-91.078665,42.827678000000006
253,-91.08277,42.829977
254,-91.090136,42.829237
255,-91.09406,42.830813
256,-91.095114,42.834965999999994
257,-91.091402,42.84986
258,-91.091837,42.851225
259,-91.095329,42.85532
260,-91.097656,42.859871000000005
261,-91.09881999999999,42.864421
262,-91.098238,42.875797999999996
263,-91.100565,42.883078000000005
264,-91.104051,42.885971000000005
265,-91.112158,42.891149
266,-91.115512,42.894672
267,-91.117411,42.895837
268,-91.13799999999999,42.903772
269,-91.143375,42.90467
270,-91.144706,42.905964000000004
271,-91.14556,42.90798
272,-91.14617700000001,42.90985
273,-91.146182,42.912338
274,-91.14586800000001,42.914967
275,-91.143878,42.920646000000005
276,-91.1438,42.922877
277,-91.144315,42.926592
278,-91.145517,42.930378000000005
279,-91.149784,42.940244
280,-91.14988000000001,42.941955
281,-91.14909,42.946554
282,-91.14554,42.956509999999994
283,-91.14543,42.958211
284,-91.14655,42.963345000000004
285,-91.14800100000001,42.966155
286,-91.150906,42.970514
287,-91.155519,42.975774
288,-91.156562,42.978226
289,-91.156743,42.987829999999995
290,-91.15749,42.991475
291,-91.168283,43.019426
292,-91.17469200000001,43.038713
293,-91.178087,43.062044
294,-91.177894,43.064206
295,-91.179457,43.067427
296,-91.178761,43.070578000000005
297,-91.17726400000001,43.072983
298,-91.177222,43.080247
299,-91.17519300000001,43.103771
300,-91.177728,43.118733
301,-91.178251,43.124982
302,-91.177932,43.128875
303,-91.177003,43.131846
304,-91.175253,43.134665000000005
305,-91.170372,43.137384000000004
306,-91.160449,43.140575
307,-91.1562,43.142945000000005
308,-91.1462,43.152405
309,-91.143283,43.156413
310,-91.141356,43.163537
311,-91.138649,43.169993
312,-91.135917,43.173421999999995
313,-91.134173,43.174405
314,-91.12442800000001,43.187886
315,-91.123896,43.193536
316,-91.12217,43.197255
317,-91.11911500000001,43.200365999999995
318,-91.113749,43.202908
319,-91.10793100000001,43.206578
320,-91.087456,43.221891
321,-91.079278,43.228259
322,-91.071857,43.235164000000005
323,-91.06639799999999,43.239292999999996
324,-91.062562,43.243165000000005
325,-91.05968399999999,43.248566
326,-91.05790999999999,43.253968
327,-91.057918,43.255365999999995
328,-91.058644,43.257678999999996
329,-91.05975,43.259074
330,-91.061798,43.259952
331,-91.069937,43.260272
332,-91.071698,43.261014
333,-91.072649,43.262128999999995
334,-91.07278199999999,43.264363
335,-91.071574,43.268193
336,-91.071724,43.271392
337,-91.07370999999999,43.274746
338,-91.079875,43.282773
339,-91.085652,43.29187
340,-91.107237,43.313645
341,-91.117661,43.319332
342,-91.129121,43.32635
343,-91.132813,43.32803
344,-91.137343,43.329757
345,-91.15480600000001,43.334826
346,-91.17105500000001,43.340967
347,-91.181115,43.345926
348,-91.188014,43.347602
349,-91.201847,43.349103
350,-91.203964,43.349852
351,-91.20662,43.352524
352,-91.21477,43.365874
353,-91.21499,43.368006
354,-91.21336,43.370096999999994
355,-91.207367,43.373659
356,-91.20607199999999,43.374976000000004
357,-91.204831,43.378887
358,-91.200701,43.38593
359,-91.198953,43.389835
360,-91.19767,43.395334000000005
361,-91.198048,43.399223
362,-91.19940799999999,43.403032
363,-91.20052700000001,43.408485999999996
364,-91.20035899999999,43.412701
365,-91.201224,43.415903
366,-91.203144,43.419805
367,-91.207145,43.425031
368,-91.22875,43.445537
369,-91.232276,43.450952
370,-91.233367,43.455168
371,-91.233187,43.457784000000004
372,-91.232241,43.460018
373,-91.22950300000001,43.462607
374,-91.224586,43.465525
375,-91.220399,43.471306
376,-91.21603499999999,43.481142
377,-91.215282,43.484798
378,-91.21761500000001,43.491008
379,-91.21826999999999,43.497228
380,-91.217706,43.50055
381,-91.217876,43.508103999999996
382,-91.217353,43.512474
383,-91.218292,43.514434
384,-91.222613,43.517891999999996
385,-91.230027,43.521595
386,-91.232941,43.523967
387,-91.236725,43.53293
388,-91.243183,43.540309
389,-91.244093,43.54562
390,-91.24382,43.54913
391,-91.243214,43.550722
392,-91.240649,43.554995
393,-91.234432,43.561780999999996
394,-91.232812,43.564842
395,-91.23149000000001,43.575595
396,-91.231865,43.581821999999995
397,-91.23270699999999,43.583533
398,-91.234499,43.585529
399,-91.239109,43.58976
400,-91.252926,43.600363
401,-91.258267,43.603484
402,-91.26163100000001,43.606175
403,-91.265091,43.609977
404,-91.268748,43.615348
405,-91.268457,43.627352
406,-91.263178,43.638203000000004
407,-91.26239699999999,43.64176
408,-91.263856,43.647662
409,-91.265051,43.649141
410,-91.270767,43.653079999999996
411,-91.271749,43.654928999999996
412,-91.273252,43.666623
413,-91.272741,43.676609
414,-91.267792,43.695652
415,-91.268455,43.709824
416,-91.266538,43.713947
417,-91.26131600000001,43.71949
418,-91.258756,43.723426
419,-91.255932,43.729849
420,-91.254903,43.733533
421,-91.255431,43.744876
422,-91.243955,43.773046
423,-91.244135,43.774667
424,-91.262436,43.792165999999995
425,-91.264436,43.800366
426,-91.267436,43.804165999999995
427,-91.272037,43.813765999999994
428,-91.273037,43.818566
429,-91.275737,43.824866
430,-91.277695,43.837740999999994
431,-91.281968,43.842738
432,-91.284138,43.847065
433,-91.291002,43.852733
434,-91.296739,43.855165
435,-91.298815,43.856555
436,-91.301302,43.859515
437,-91.310991,43.867381
438,-91.313037,43.875757
439,-91.31531,43.881808
440,-91.320605,43.888490999999995
441,-91.32814300000001,43.893435
442,-91.33814100000001,43.897664
443,-91.34233499999999,43.902696999999996
444,-91.346271,43.910074
445,-91.347741,43.911964000000005
446,-91.351688,43.914545000000004
447,-91.356741,43.916564
448,-91.357426,43.917231
449,-91.363242,43.926563
450,-91.364736,43.934884000000004
451,-91.366642,43.937463
452,-91.37514200000001,43.944289000000005
453,-91.385785,43.954239
454,-91.39508599999999,43.959409
455,-91.40601099999999,43.963929
456,-91.407395,43.965148
457,-91.410555,43.970892
458,-91.412491,43.973411
459,-91.424134,43.982631
460,-91.42568100000001,43.985113
461,-91.42671999999999,43.9885
462,-91.429878,43.993888
463,-91.43252199999999,43.996827
464,-91.43738,43.999962
465,-91.440536,44.001501
466,-91.457378,44.006301
467,-91.463515,44.009040999999996
468,-91.46847199999999,44.009479999999996
469,-91.478498,44.00803
470,-91.48087,44.008145
471,-91.494988,44.012536
472,-91.502163,44.016856
473,-91.507121,44.01898
474,-91.524315,44.021433
475,-91.533778,44.021433
476,-91.547028,44.022226
477,-91.559004,44.025315
478,-91.57328299999999,44.026901
479,-91.580019,44.026925
480,-91.582604,44.027381
481,-91.59206999999999,44.031372
482,-91.597617,44.034965
483,-91.60355,44.043681
484,-91.607339,44.047357
485,-91.610487,44.04931
486,-91.615375,44.051598
487,-91.623784,44.054106
488,-91.6279,44.055807
489,-91.633365,44.060364
490,-91.638115,44.063285
491,-91.640535,44.063679
492,-91.6434,44.062711
493,-91.644717,44.062782
494,-91.647873,44.064109
495,-91.652247,44.068634
496,-91.65700000000001,44.071409
497,-91.659511,44.074203000000004
498,-91.663442,44.080909999999996
499,-91.665263,44.085041
500,-91.667006,44.086964
501,-91.68153000000001,44.0974
502,-91.685748,44.098419
503,-91.691281,44.097858
504,-91.69530999999999,44.09857
505,-91.707491,44.103906
506,-91.708207,44.105185999999996
507,-91.70808199999999,44.110929
508,-91.709476,44.117565
509,-91.71059699999999,44.12048
510,-91.71909699999999,44.128853
511,-91.721552,44.130342
512,-91.730648,44.1329
513,-91.751747,44.134786
514,-91.75671899999999,44.136804
515,-91.768574,44.143508000000004
516,-91.774486,44.147539
517,-91.796669,44.154334999999996
518,-91.808064,44.159262
519,-91.817302,44.164235
520,-91.829167,44.17835
521,-91.832479,44.180308000000004
522,-91.84475400000001,44.184878000000005
523,-91.864387,44.196574
524,-91.87236899999999,44.199166999999996
525,-91.875158,44.200575
526,-91.876056,44.202728
527,-91.876356,44.209575
528,-91.877429,44.212921
529,-91.88026500000001,44.216555
530,-91.88979,44.226286
531,-91.892698,44.231105
532,-91.892963,44.235149
533,-91.887905,44.246398
534,-91.88704,44.251771999999995
535,-91.887824,44.254171
536,-91.88913199999999,44.25606
537,-91.896008,44.262871000000004
538,-91.89676,44.265446999999995
539,-91.895652,44.273008000000004
540,-91.896388,44.27469
541,-91.898697,44.277172
542,-91.905789,44.281614000000005
543,-91.920282,44.286496
544,-91.922205,44.287811
545,-91.924613,44.291815
546,-91.924975,44.294819
547,-91.924102,44.297095
548,-91.921028,44.301069
549,-91.91436,44.30823
550,-91.913574,44.310392
551,-91.913534,44.311392
552,-91.916191,44.318094
553,-91.918625,44.322671
554,-91.92559,44.333548
555,-91.928224,44.335473
556,-91.941311,44.340978
557,-91.94959899999999,44.348796
558,-91.95281999999999,44.352982
559,-91.959523,44.359404
560,-91.9636,44.362111999999996
561,-91.97026600000001,44.365842
562,-91.97492199999999,44.367515999999995
563,-91.978574,44.368371999999994
564,-91.983974,44.368448
565,-91.987289,44.369119
566,-91.993984,44.3718
567,-92.000165,44.374966
568,-92.002838,44.377117999999996
569,-92.006179,44.378825
570,-92.008589,44.379626
571,-92.019313,44.381217
572,-92.038147,44.388731
573,-92.046285,44.394397999999995
574,-92.053549,44.401375
575,-92.05648599999999,44.402729
576,-92.061637,44.404123999999996
577,-92.07226700000001,44.404016999999996
578,-92.07860500000001,44.404869
579,-92.087241,44.408848
580,-92.097415,44.411464
581,-92.111085,44.413948
582,-92.115296,44.416056
583,-92.12110600000001,44.420572
584,-92.12451300000001,44.422115000000005
585,-92.139569,44.424673
586,-92.162454,44.427208
587,-92.17028,44.428598
588,-92.195378,44.433792
589,-92.215163,44.438503000000004
590,-92.221083,44.440386
591,-92.232472,44.445434000000006
592,-92.237325,44.449417
593,-92.24201,44.454254
594,-92.244884,44.456842
595,-92.249071,44.459524
596,-92.262476,44.465149
597,-92.27678399999999,44.473649
598,-92.282364,44.477707
599,-92.291005,44.485464
600,-92.297122,44.492732000000004
601,-92.302215,44.500298
602,-92.302961,44.503601
603,-92.30246600000001,44.516487
604,-92.303046,44.518646000000004
605,-92.303527,44.519822
606,-92.307957,44.524475
607,-92.310827,44.528756
608,-92.314071,44.538014000000004
609,-92.317357,44.542512
610,-92.319938,44.544940000000004
611,-92.329013,44.550895000000004
612,-92.336114,44.554004
613,-92.347567,44.557149
614,-92.361518,44.558935
615,-92.368298,44.559182
616,-92.38904000000001,44.557697
617,-92.399281,44.558292
618,-92.415089,44.560359000000005
619,-92.420702,44.562041
620,-92.425774,44.564602
621,-92.431101,44.565785999999996
622,-92.433256,44.5655
623,-92.44074499999999,44.562833000000005
624,-92.455105,44.561886
625,-92.470209,44.565036
626,-92.481001,44.568276000000004
627,-92.48474,44.568067
628,-92.490472,44.566205
629,-92.493808,44.566063
630,-92.508759,44.570325
631,-92.512564,44.571801
632,-92.51835799999999,44.575183
633,-92.520878,44.5752
634,-92.527337,44.573554
635,-92.54055100000001,44.567258
636,-92.54434599999999,44.566986
637,-92.54805999999999,44.567792
638,-92.54995699999999,44.568988
639,-92.55151,44.571607
640,-92.551182,44.573449
641,-92.549685,44.576
642,-92.54928000000001,44.577704
643,-92.549777,44.58113
644,-92.560796,44.594955999999996
645,-92.567226,44.60177
646,-92.569434,44.603539000000005
647,-92.57294300000001,44.604649
648,-92.577148,44.605053999999996
649,-92.57885,44.603939000000004
650,-92.581591,44.600863000000004
651,-92.584711,44.599861
652,-92.58621600000001,44.600088
653,-92.588797,44.601698
654,-92.590467,44.605936
655,-92.601516,44.612052
656,-92.607141,44.612433
657,-92.61456899999999,44.61173
658,-92.618025,44.61287
659,-92.62145600000001,44.615017
660,-92.623163,44.618224
661,-92.623348,44.620713
662,-92.622571,44.623518
663,-92.61977399999999,44.629214000000005
664,-92.61977900000001,44.634195
665,-92.62173299999999,44.638983
666,-92.63210500000001,44.649027000000004
667,-92.655807,44.65804
668,-92.660988,44.660884
669,-92.664699,44.66338
670,-92.686511,44.682096
671,-92.69649100000001,44.689436
672,-92.700948,44.693751
673,-92.71319799999999,44.701085
674,-92.737259,44.717155
675,-92.7502,44.722120000000004
676,-92.7542,44.722767
677,-92.75699,44.723828999999995
678,-92.766054,44.729603999999995
679,-92.787906,44.737432
680,-92.802402,44.745166999999995
681,-92.802875,44.746846999999995
682,-92.804035,44.748433
683,-92.807317,44.750364000000005
684,-92.807988,44.75147
685,-92.807362,44.758909
686,-92.80528699999999,44.768361
687,-92.800313,44.777378999999996
688,-92.79603900000001,44.782056
689,-92.788776,44.787794
690,-92.785206,44.792303000000004
691,-92.782963,44.798131
692,-92.781498,44.809408000000005
693,-92.78043000000001,44.812589
694,-92.772663,44.821424
695,-92.771902,44.823067
696,-92.772663,44.826337
697,-92.772266,44.828046
698,-92.769367,44.8318
699,-92.766102,44.834965999999994
700,-92.76527800000001,44.837185999999996
701,-92.76527800000001,44.84107
702,-92.768574,44.854368
703,-92.769102,44.862167
704,-92.76710200000001,44.866766999999996
705,-92.763706,44.872129
706,-92.763402,44.874167
707,-92.764133,44.875904999999996
708,-92.769603,44.882967
709,-92.773946,44.889996999999994
710,-92.774907,44.892796999999995
711,-92.774571,44.898084000000004
712,-92.774022,44.900083
713,-92.773103,44.901367
714,-92.761341,44.906904
715,-92.759556,44.907857
716,-92.758701,44.908978999999995
717,-92.75755699999999,44.911214
718,-92.75064499999999,44.937298999999996
719,-92.75080200000001,44.941567
720,-92.754603,44.955767
721,-92.760701,44.964979
722,-92.767218,44.968084000000005
723,-92.76854499999999,44.969839
724,-92.76944499999999,44.97215
725,-92.77030400000001,44.978967
726,-92.77034599999999,44.983327
727,-92.769049,44.988195000000005
728,-92.770834,44.994131
729,-92.771231,45.001378
730,-92.768118,45.009115
731,-92.76253299999999,45.020551
732,-92.761904,45.022467
733,-92.76205999999999,45.02432
734,-92.764604,45.028766999999995
735,-92.770362,45.033803000000006
736,-92.77881500000001,45.039327
737,-92.78791,45.043516
738,-92.79328199999999,45.047178
739,-92.797081,45.050647999999995
740,-92.80205600000001,45.057423
741,-92.803079,45.060978000000006
742,-92.802911,45.065403
743,-92.80216300000001,45.067555
744,-92.800851,45.069477
745,-92.791528,45.079646999999994
746,-92.77401,45.089138
747,-92.765602,45.095729999999996
748,-92.754387,45.103146
749,-92.746749,45.107051
750,-92.744938,45.108309000000006
751,-92.740509,45.113396
752,-92.739584,45.115598
753,-92.739528,45.116515
754,-92.740611,45.118454
755,-92.742925,45.119918
756,-92.745694,45.123112
757,-92.749427,45.138117
758,-92.756807,45.151866
759,-92.757707,45.155466
760,-92.757775,45.160519
761,-92.756907,45.165166
762,-92.752542,45.171772
763,-92.752404,45.173916
764,-92.764872,45.182812
765,-92.766808,45.185466
766,-92.76740799999999,45.190166
767,-92.766932,45.195111
768,-92.763908,45.204865999999996
769,-92.762108,45.207166
770,-92.75800799999999,45.209565999999995
771,-92.754008,45.212765999999995
772,-92.751708,45.218666
773,-92.75219200000001,45.221051
774,-92.75393100000001,45.222905
775,-92.755732,45.225949
776,-92.757456,45.230526
777,-92.757503,45.238308
778,-92.760249,45.2496
779,-92.758907,45.253407
780,-92.755199,45.256733000000004
781,-92.75170899999999,45.261666
782,-92.751659,45.26591
783,-92.752666,45.269565
784,-92.758022,45.274822
785,-92.760615,45.278827
786,-92.761868,45.284938000000004
787,-92.761868,45.287013
788,-92.761013,45.289028
789,-92.75871,45.290965
790,-92.75081899999999,45.29298
791,-92.737122,45.300459000000004
792,-92.73259399999999,45.304224
793,-92.727737,45.309288
794,-92.709968,45.321302
795,-92.70479399999999,45.326526
796,-92.699956,45.333715999999995
797,-92.69896700000001,45.336374
798,-92.69892,45.339364
799,-92.699524,45.342421
800,-92.704054,45.35366
801,-92.703705,45.35633
802,-92.70272,45.358472
803,-92.696499,45.363529
804,-92.67919300000001,45.37271
805,-92.678223,45.373604
806,-92.678756,45.376201
807,-92.676961,45.380137
808,-92.669505,45.389111
809,-92.664102,45.393309
810,-92.658486,45.396058000000004
811,-92.65042199999999,45.398507
812,-92.65057,45.403308
813,-92.648157,45.407423
814,-92.646676,45.413227
815,-92.64694300000001,45.414265
816,-92.649467,45.416408000000004
817,-92.650269,45.419168
818,-92.649152,45.429618
819,-92.64676800000001,45.437929
820,-92.646602,45.441635
821,-92.652698,45.454527
822,-92.653549,45.455346
823,-92.66113100000001,45.458278
824,-92.677219,45.462864
825,-92.680234,45.464344
826,-92.68679300000001,45.472271
827,-92.69161899999999,45.476273
828,-92.695212,45.482882000000004
829,-92.702224,45.493046
830,-92.71189,45.503281
831,-92.715814,45.506676
832,-92.724337,45.512223
833,-92.726677,45.514462
834,-92.727744,45.518811
835,-92.728023,45.525652
836,-92.72465,45.536744
837,-92.724762,45.538616999999995
838,-92.72608199999999,45.541112
839,-92.745591,45.553016
840,-92.756906,45.557499
841,-92.764574,45.563592
842,-92.770223,45.566939
843,-92.773412,45.568234999999994
844,-92.775988,45.568478000000006
845,-92.785741,45.567888
846,-92.790143,45.566915
847,-92.801503,45.562853999999994
848,-92.812083,45.561122
849,-92.823309,45.560934
850,-92.83415600000001,45.563096
851,-92.843783,45.566134999999996
852,-92.846447,45.566515
853,-92.871082,45.567581
854,-92.881136,45.573409000000005
855,-92.883749,45.575483
856,-92.88495400000001,45.578818
857,-92.883277,45.589831
858,-92.886421,45.594881
859,-92.886442,45.598679
860,-92.8849,45.605001
861,-92.882529,45.610215999999994
862,-92.88297,45.613738
863,-92.886669,45.61976
864,-92.888035,45.624959000000004
865,-92.888114,45.628377
866,-92.886827,45.633403
867,-92.886963,45.636777
868,-92.887929,45.639006
869,-92.887067,45.644148
870,-92.885711,45.646017
871,-92.883987,45.65487
872,-92.882504,45.659471
873,-92.87893199999999,45.665606
874,-92.876891,45.675289
875,-92.875488,45.689014
876,-92.870145,45.696757
877,-92.870025,45.697272
878,-92.871775,45.699774
879,-92.868862,45.711993
880,-92.86968900000001,45.715142
881,-92.86919300000001,45.717568
882,-92.865688,45.720622999999996
883,-92.86259799999999,45.722241
884,-92.85340500000001,45.723152
885,-92.850933,45.723831
