,X,Y
886,-92.850537,45.724376
887,-92.850388,45.727576
888,-92.848851,45.728751
889,-92.843079,45.729163
890,-92.84105100000001,45.730024
891,-92.83591700000001,45.732802
892,-92.830685,45.73312
893,-92.828981,45.733714
894,-92.826013,45.73665
895,-92.816559,45.742036999999996
896,-92.812939,45.742709000000005
897,-92.809837,45.744172
898,-92.805348,45.747493
899,-92.80397099999999,45.749805
900,-92.80263000000001,45.751888
901,-92.798645,45.753654
902,-92.784621,45.764196000000005
903,-92.781373,45.773062
904,-92.779617,45.782563
905,-92.776496,45.790014
906,-92.772065,45.79523
907,-92.76843000000001,45.79801
908,-92.761833,45.801258000000004
909,-92.75901,45.803965000000005
910,-92.75781500000001,45.806574
911,-92.757947,45.811215999999995
912,-92.760023,45.815475
913,-92.761889,45.817928
914,-92.76490600000001,45.824859000000004
915,-92.765681,45.827252
916,-92.765146,45.830183
917,-92.761712,45.833861
918,-92.759458,45.835341
919,-92.74918000000001,45.840717
920,-92.74555699999999,45.841454999999996
921,-92.739991,45.846283
922,-92.739278,45.84758
923,-92.73611700000001,45.859128999999996
924,-92.73648399999999,45.863356
925,-92.734039,45.868108
926,-92.72112800000001,45.883804999999995
927,-92.712503,45.891705
928,-92.707702,45.894901000000004
929,-92.703265,45.896155
930,-92.698983,45.896451
931,-92.683924,45.903939
932,-92.67660699999999,45.90637
933,-92.675737,45.907478000000005
934,-92.676807,45.91093
935,-92.676167,45.912071999999995
936,-92.67035200000001,45.916247
937,-92.659549,45.922937
938,-92.656125,45.924442
939,-92.639116,45.924555
940,-92.638474,45.925971000000004
941,-92.64011500000001,45.932478
942,-92.63993599999999,45.933541
943,-92.638824,45.934166
944,-92.63631600000001,45.934634
945,-92.62926,45.932404
946,-92.627723,45.932682
947,-92.62272,45.935186
948,-92.61431400000001,45.934529
949,-92.608329,45.938112
950,-92.60246,45.940815
951,-92.590138,45.941773
952,-92.580565,45.94625
953,-92.574892,45.948103
954,-92.569764,45.948146
955,-92.561256,45.951006
956,-92.55193299999999,45.951651
957,-92.551186,45.95224
958,-92.549858,45.957039
959,-92.55067199999999,45.960759
960,-92.549806,45.967985999999996
961,-92.548459,45.969056
962,-92.545682,45.970118
963,-92.53770899999999,45.977818
964,-92.530516,45.981918
965,-92.527052,45.983245000000004
966,-92.522032,45.984203
967,-92.519488,45.983917
968,-92.502535,45.979995
969,-92.490996,45.975559999999994
970,-92.484633,45.975871999999995
971,-92.479478,45.973991999999996
972,-92.472761,45.972952
973,-92.46935400000001,45.973811
974,-92.464481,45.976267
975,-92.46126,45.979427
976,-92.461138,45.980216
977,-92.463429,45.981507
978,-92.464173,45.982423
979,-92.464512,45.985038
980,-92.462477,45.98785
981,-92.45649399999999,45.990243
982,-92.453373,45.992913
983,-92.45363499999999,45.996171000000004
984,-92.452952,45.997782
985,-92.451627,46.000440999999995
986,-92.44963,46.002252
987,-92.444294,46.009161
988,-92.444356,46.011777
989,-92.44225899999999,46.016177
990,-92.435627,46.021232
991,-92.428555,46.024240999999996
992,-92.42069599999999,46.026769
993,-92.41064899999999,46.027259
994,-92.408259,46.02663
995,-92.39268100000001,46.01954
996,-92.38170699999999,46.017034
997,-92.37271700000001,46.014198
998,-92.36214100000001,46.013103
999,-92.35796500000001,46.013413
1000,-92.35176,46.015685
1001,-92.349977,46.016982
1002,-92.350319,46.01898
1003,-92.350004,46.021888
1004,-92.349281,46.023624
1005,-92.346345,46.025428999999995
1006,-92.34424399999999,46.027429999999995
1007,-92.343745,46.028525
1008,-92.34242900000001,46.034541
1009,-92.343604,46.040917
1010,-92.343459,46.04299
1011,-92.341278,46.045424
1012,-92.33859,46.050111
1013,-92.338239,46.052149
1014,-92.335335,46.059422
1015,-92.332912,46.062697
1016,-92.329806,46.065216
1017,-92.32786800000001,46.066179999999996
1018,-92.31932900000001,46.069289000000005
1019,-92.30675600000001,46.07241
1020,-92.298638,46.072989
1021,-92.294033,46.074377
1022,-92.294069,46.078346
1023,-92.29353,46.113824
1024,-92.29374399999999,46.166838
1025,-92.29385699999999,46.180073
1026,-92.29355799999999,46.224578
1027,-92.29361899999999,46.244043
1028,-92.293074,46.295128999999996
1029,-92.29300699999999,46.297987
1030,-92.29284,46.304319
1031,-92.292839,46.307107
1032,-92.29288000000001,46.313752
1033,-92.292803,46.314628000000006
1034,-92.29278199999999,46.319312
1035,-92.292999,46.321894
1036,-92.29286,46.41722
1037,-92.292847,46.420876
1038,-92.292727,46.431993
1039,-92.29251,46.478761
1040,-92.292371,46.495585
1041,-92.291976,46.503997
1042,-92.291647,46.604649
1043,-92.291597,46.624941
1044,-92.292192,46.663242
1045,-92.292192,46.666042
1046,-92.291292,46.668141999999996
1047,-92.28739200000001,46.667342
1048,-92.287092,46.662842
1049,-92.286192,46.660342
1050,-92.283692,46.658840999999995
1051,-92.278492,46.658640999999996
1052,-92.274392,46.657441
1053,-92.27279200000001,46.652840999999995
1054,-92.27059200000001,46.650741
1055,-92.26599300000001,46.651041
1056,-92.259692,46.657140999999996
1057,-92.256592,46.658741
1058,-92.24249300000001,46.649240999999996
1059,-92.23559200000001,46.650040999999995
1060,-92.228492,46.652941
1061,-92.22349200000001,46.652640999999996
1062,-92.216392,46.649840999999995
1063,-92.21239200000001,46.649941
1064,-92.207092,46.651941
1065,-92.202292,46.655041
1066,-92.201592,46.656641
1067,-92.20219200000001,46.658941
1068,-92.205492,46.664741
1069,-92.204092,46.666940999999994
1070,-92.199492,46.670241
1071,-92.192492,46.676741
1072,-92.18759200000001,46.678940999999995
1073,-92.181391,46.680240999999995
1074,-92.177591,46.683440999999995
1075,-92.176091,46.686341
1076,-92.176491,46.690241
1077,-92.177891,46.691841
1078,-92.183091,46.695240999999996
1079,-92.198491,46.696141
1080,-92.20519200000001,46.698341
1081,-92.205692,46.702541
1082,-92.204691,46.704041
1083,-92.20159100000001,46.705940999999996
1084,-92.19739100000001,46.707640999999995
1085,-92.193291,46.711240999999994
1086,-92.191491,46.716241
1087,-92.189091,46.717541
1088,-92.17889100000001,46.716741
1089,-92.174291,46.717240999999994
1090,-92.167291,46.719941
1091,-92.155191,46.71594
1092,-92.148691,46.715140000000005
1093,-92.146291,46.71594
1094,-92.14129100000001,46.72524
1095,-92.14339100000001,46.72814
1096,-92.14329000000001,46.73464
1097,-92.13789,46.739540000000005
1098,-92.11659,46.74864
1099,-92.10819000000001,46.749140000000004
1100,-92.08949,46.74924
1101,-92.03399,46.708939
1102,-92.020289,46.704039
1103,-92.01529000000001,46.706469
1104,-92.007989,46.705039
1105,-91.987889,46.692739
1106,-91.973389,46.686439
1107,-91.961889,46.682539
1108,-91.942988,46.679939000000005
1109,-91.886963,46.690211
1110,-91.857462,46.692362
1111,-91.840288,46.689693
1112,-91.820027,46.690176
1113,-91.790132,46.694675
1114,-91.74965,46.709129
1115,-91.64550200000001,46.734733
1116,-91.590684,46.754331
1117,-91.574291,46.757488
1118,-91.551445,46.755674
1119,-91.551408,46.755666
1120,-91.537115,46.754788
1121,-91.511077,46.757453000000005
1122,-91.499696,46.761243
1123,-91.492429,46.766663
1124,-91.47018100000001,46.768910999999996
1125,-91.449327,46.773303000000006
1126,-91.423713,46.78217
1127,-91.411799,46.789640000000006
1128,-91.398256,46.791213
1129,-91.391469,46.790205
1130,-91.36881899999999,46.793836
1131,-91.360804,46.798136
1132,-91.352191,46.807417
1133,-91.33825,46.817704
1134,-91.314815,46.826825
1135,-91.302295,46.830343
1136,-91.265866,46.833944
1137,-91.25670500000001,46.836887
1138,-91.25080600000001,46.841134999999994
1139,-91.232733,46.860034999999996
1140,-91.226796,46.863609999999994
1141,-91.211112,46.866696000000005
1142,-91.186561,46.885732
1143,-91.179687,46.885732
1144,-91.18175,46.880233000000004
1145,-91.20443900000001,46.858816
1146,-91.20010699999999,46.854017
1147,-91.178292,46.844259
1148,-91.167601,46.84476
1149,-91.147837,46.863082
1150,-91.144266,46.870301
1151,-91.140165,46.873201
1152,-91.134668,46.87249
1153,-91.133337,46.870340999999996
1154,-91.136512,46.860975
1155,-91.134948,46.858986
1156,-91.123109,46.856173
1157,-91.10549,46.857620000000004
1158,-91.096565,46.86153
1159,-91.093714,46.879882
1160,-91.090916,46.882670000000005
1161,-91.080951,46.883609
1162,-91.06822,46.878309
1163,-91.052991,46.881325
1164,-91.03989,46.88923
1165,-91.036622,46.893594
1166,-91.034518,46.903053
1167,-91.019141,46.911502
1168,-91.005199,46.916203
1169,-90.998848,46.915975
1170,-90.995149,46.917577
1171,-90.984617,46.925602000000005
1172,-90.97375500000001,46.941303999999995
1173,-90.968419,46.943909999999995
1174,-90.964865,46.94378
1175,-90.954537,46.938429
1176,-90.921811,46.931321999999994
1177,-90.913838,46.9334
1178,-90.908598,46.941305
1179,-90.879621,46.958088000000004
1180,-90.871126,46.961129
1181,-90.855874,46.962232
1182,-90.837716,46.957438
1183,-90.785606,46.926431
1184,-90.754552,46.898270000000004
1185,-90.750858,46.893035
1186,-90.75103100000001,46.887963
1187,-90.754734,46.884879999999995
1188,-90.761567,46.88317
1189,-90.77017,46.876296
1190,-90.78097199999999,46.858989
1191,-90.798936,46.823143
1192,-90.825696,46.803858
1193,-90.828057,46.797415
1194,-90.835607,46.789759000000004
1195,-90.856531,46.788885
1196,-90.86354200000001,46.780565
1197,-90.859445,46.773984999999996
1198,-90.86233299999999,46.768135
1199,-90.866586,46.764408
1200,-90.885021,46.756341
1201,-90.88339599999999,46.746987
1202,-90.870396,46.723293
1203,-90.852704,46.699582
1204,-90.853829,46.693457
1205,-90.86846800000001,46.680375
1206,-90.885869,46.670374
1207,-90.911281,46.663083
1208,-90.915152,46.658409999999996
1209,-90.920835,46.637351
1210,-90.920936,46.631584000000004
1211,-90.924487,46.625417
1212,-90.93868,46.608321999999994
1213,-90.949621,46.602975
1214,-90.951543,46.600621000000004
1215,-90.951476,46.597033
1216,-90.94193,46.588419
1217,-90.918266,46.58307
1218,-90.90981500000001,46.582703
1219,-90.90557199999999,46.583524
1220,-90.873154,46.601223
1221,-90.86712,46.601911
1222,-90.829031,46.616066
1223,-90.794775,46.624941
1224,-90.77019200000001,46.636127
1225,-90.755287,46.646289
1226,-90.756495,46.664590999999994
1227,-90.74809,46.669817
1228,-90.739549,46.689981
1229,-90.73725999999999,46.692267
1230,-90.694721,46.664402
1231,-90.62788499999999,46.623839000000004
1232,-90.586249,46.599863
1233,-90.558141,46.586384
1234,-90.537962,46.581081
1235,-90.525498,46.586926
1236,-90.505909,46.589614000000005
1237,-90.47376,46.574178
1238,-90.437596,46.561492
1239,-90.418136,46.566094
1240,-90.41561999999999,46.563169
1241,-90.414596,46.557320000000004
1242,-90.414464,46.557320000000004
1243,-90.407775,46.552246000000004
1244,-90.40559300000001,46.547584
1245,-90.402019,46.544384
1246,-90.400429,46.544384
1247,-90.400041,46.544384
1248,-90.398742,46.542738
1249,-90.39556800000001,46.536317
1250,-90.39527199999999,46.533941
1251,-90.39331999999999,46.532615
1252,-90.38722800000001,46.533663
1253,-90.374461,46.539212
1254,-90.369964,46.540549
1255,-90.3616,46.541434
1256,-90.357676,46.540271000000004
1257,-90.357014,46.540591
1258,-90.355689,46.540317
1259,-90.353534,46.537553
1260,-90.35158,46.537074
1261,-90.350121,46.537337
1262,-90.349462,46.53808
1263,-90.347514,46.547083
1264,-90.344338,46.552087
1265,-90.33692099999999,46.554076
1266,-90.331887,46.553278000000006
1267,-90.327548,46.550262
1268,-90.32804399999999,46.548046
1269,-90.326686,46.54615
1270,-90.324699,46.545602
1271,-90.320428,46.546287
1272,-90.310859,46.539365000000004
1273,-90.31032900000001,46.536852
1274,-90.311886,46.528695
1275,-90.31443399999999,46.523784
1276,-90.317777,46.521637
1277,-90.316983,46.517319
1278,-90.31389399999999,46.516199
1279,-90.313839,46.516199
1280,-90.31258100000001,46.517113
1281,-90.307716,46.518392
1282,-90.306558,46.518484
1283,-90.303546,46.517432
1284,-90.298284,46.51782
1285,-90.294411,46.518848
1286,-90.294311,46.519876000000004
1287,-90.292854,46.520972
1288,-90.28570699999999,46.518846
1289,-90.283423,46.518868
1290,-90.27892,46.522271
1291,-90.278356,46.523846999999996
1292,-90.27713100000001,46.524487
1293,-90.272599,46.521127
1294,-90.271971,46.519756
1295,-90.274721,46.515415999999995
1296,-90.270422,46.51169
1297,-90.270432,46.510756
1298,-90.270558,46.50956
1299,-90.270684,46.508237
1300,-90.27018000000001,46.507356
1301,-90.26848000000001,46.507166999999995
1302,-90.26652800000001,46.507356
1303,-90.26514300000001,46.506221999999994
1304,-90.26514300000001,46.505089
1305,-90.26526899999999,46.503828999999996
1306,-90.263018,46.502777
1307,-90.260504,46.502821999999995
1308,-90.25865,46.503483
1309,-90.25716,46.504715999999995
1310,-90.248194,46.505357000000004
1311,-90.246043,46.504832
1312,-90.24339499999999,46.505245
1313,-90.236283,46.507121000000005
1314,-90.231587,46.509842
1315,-90.230363,46.509705
1316,-90.22940200000001,46.507992
1317,-90.230921,46.504656
1318,-90.23102,46.503353999999995
1319,-90.230324,46.501732000000004
1320,-90.228735,46.501573
1321,-90.222351,46.50338
1322,-90.22053199999999,46.503403000000006
1323,-90.216594,46.501759
1324,-90.214866,46.499947
1325,-90.214843,46.498181
1326,-90.211753,46.490351000000004
1327,-90.204009,46.478175
1328,-90.201727,46.476074
1329,-90.193394,46.472487
1330,-90.188996,46.469015
1331,-90.188633,46.468101000000004
1332,-90.189426,46.467003999999996
1333,-90.19200500000001,46.465610999999996
1334,-90.193294,46.463143
1335,-90.190749,46.460173
1336,-90.189162,46.459053999999995
1337,-90.180336,46.456746
1338,-90.17921199999999,46.45309
1339,-90.17786,46.440548
1340,-90.17455600000001,46.439656
1341,-90.166919,46.439851000000004
1342,-90.16690899999999,46.439311
1343,-90.166526,46.437576
1344,-90.163422,46.434605
1345,-90.158603,46.422655999999996
1346,-90.158241,46.420485
1347,-90.15897199999999,46.413769
1348,-90.15785100000001,46.409290999999996
1349,-90.152936,46.401293
1350,-90.148347,46.399258
1351,-90.146816,46.397205
1352,-90.144359,46.390254999999996
1353,-90.13941,46.384999
1354,-90.135253,46.38221
1355,-90.133966,46.382118
1356,-90.13225,46.381249
1357,-90.134656,46.374978999999996
1358,-90.134663,46.374947
1359,-90.133871,46.371828
1360,-90.131036,46.369199
1361,-90.126517,46.366889
1362,-90.122923,46.363603000000005
1363,-90.122757,46.362621000000004
1364,-90.122785,46.361259000000004
1365,-90.122287,46.360139000000004
1366,-90.12097299999999,46.35972
1367,-90.11975699999999,46.359747999999996
1368,-90.119691,46.359755
1369,-90.118827,46.359241
1370,-90.116844,46.355153
1371,-90.116741,46.350652000000004
1372,-90.11746600000001,46.349486999999996
1373,-90.119729,46.348504
1374,-90.120614,46.34642
1375,-90.120198,46.345065999999996
1376,-90.11957199999999,46.34418
1377,-90.118791,46.342253
1378,-90.11946800000001,46.3397
1379,-90.121084,46.338656
1380,-90.12138,46.338131
1381,-90.121248,46.337216999999995
1382,-90.120489,46.336852
1383,-89.918798,46.297740999999995
1384,-89.90991,46.296402
1385,-89.90819599999999,46.296037
1386,-89.76450600000001,46.268082
1387,-89.667617,46.249796999999994
1388,-89.638416,46.243804
1389,-89.533801,46.224119
1390,-89.495723,46.216301
1391,-89.276883,46.174116
1392,-89.276489,46.174046999999995
1393,-89.219964,46.163319
1394,-89.21815600000001,46.162988
1395,-89.20565699999999,46.160408000000004
1396,-89.203289,46.16002
1397,-89.20128299999999,46.159426
1398,-89.194508,46.157942
1399,-89.166887,46.152868
1400,-89.161757,46.151816
1401,-89.125136,46.144531
1402,-89.09163000000001,46.138505
1403,-88.99080699999999,46.097297999999995
1404,-88.948698,46.080205
1405,-88.943279,46.077943
1406,-88.85027,46.040274
1407,-88.848464,46.038858000000005
1408,-88.847599,46.037161
1409,-88.843903,46.03305
1410,-88.84058399999999,46.031112
1411,-88.837991,46.030176000000004
1412,-88.835249,46.03033
1413,-88.831544,46.02962
1414,-88.820592,46.026261
1415,-88.816489,46.023924
1416,-88.815427,46.022954
1417,-88.815629,46.02232
1418,-88.811948,46.021609000000005
1419,-88.801761,46.023737
1420,-88.79646,46.023604999999996
1421,-88.79579,46.024864
1422,-88.796242,46.026853
1423,-88.80067,46.030035999999996
1424,-88.796182,46.033712
1425,-88.79179599999999,46.032057
1426,-88.78441099999999,46.032709000000004
1427,-88.77922099999999,46.031869
1428,-88.778628,46.031271000000004
1429,-88.778734,46.028875
1430,-88.783635,46.024357
1431,-88.78400699999999,46.022984
1432,-88.783891,46.020934000000004
1433,-88.782104,46.016558
1434,-88.779915,46.015436
1435,-88.776187,46.015931
1436,-88.769712,46.018968
1437,-88.768692,46.020571000000004
1438,-88.768305,46.021201
1439,-88.76760999999999,46.021643
1440,-88.767104,46.021896000000005
1441,-88.76615600000001,46.022149
1442,-88.765208,46.022086
1443,-88.763767,46.021943
1444,-88.760044,46.019815
1445,-88.758618,46.019542
1446,-88.756295,46.020173
1447,-88.75403299999999,46.022459999999995
1448,-88.752176,46.023584
1449,-88.746422,46.025797999999995
1450,-88.739994,46.027308000000005
1451,-88.730675,46.026534999999996
1452,-88.724801,46.024503
1453,-88.721125,46.022013
1454,-88.721319,46.018608
1455,-88.718397,46.013284000000006
1456,-88.713049,46.012668
1457,-88.710328,46.016303
1458,-88.70468699999999,46.018153999999996
1459,-88.698716,46.017903000000004
1460,-88.691662,46.015435
1461,-88.679132,46.013538
1462,-88.67460600000001,46.010567
1463,-88.671458,46.005103999999996
1464,-88.670115,45.999957
1465,-88.670939,45.999957
1466,-88.671267,45.999026
1467,-88.667464,45.995048
1468,-88.663923,45.993241999999995
1469,-88.663609,45.992397
1470,-88.66436,45.991337
1471,-88.66480200000001,45.989835
1472,-88.663697,45.989084000000005
1473,-88.662902,45.98873
1474,-88.661312,45.988819
1475,-88.65776,45.989287
1476,-88.6375,45.98496
1477,-88.635598,45.985119
1478,-88.634842,45.987565000000004
1479,-88.634055,45.987999
1480,-88.623947,45.988633
1481,-88.616405,45.9877
1482,-88.614176,45.988775
1483,-88.613063,45.990627
1484,-88.611563,45.99881
1485,-88.61146600000001,46.003332
1486,-88.607438,46.010991
1487,-88.603965,46.016181
1488,-88.60144,46.017599
1489,-88.598093,46.017623
1490,-88.59385999999999,46.015132
1491,-88.59330200000001,46.014447
1492,-88.592874,46.011590000000005
1493,-88.58975500000001,46.005602
1494,-88.589,46.005077
1495,-88.58067,46.006975
1496,-88.57299499999999,46.011798999999996
1497,-88.57155300000001,46.013811
1498,-88.565485,46.015708000000004
1499,-88.554987,46.014977
1500,-88.550756,46.012896000000005
1501,-88.541078,46.013763
1502,-88.539011,46.014790999999995
1503,-88.534876,46.018104
1504,-88.53353,46.019932
1505,-88.533825,46.020915
1506,-88.532414,46.021212
1507,-88.526673,46.020821999999995
1508,-88.523131,46.019518
1509,-88.514601,46.019926
1510,-88.509516,46.019169
1511,-88.507188,46.0183
1512,-88.50620500000001,46.017134000000006
1513,-88.505946,46.013385
1514,-88.50013299999999,46.000457
1515,-88.498765,46.000393
1516,-88.496898,45.999012
1517,-88.496897,45.998281
1518,-88.498108,45.996359999999996
1519,-88.497417,45.995149
1520,-88.49249499999999,45.992157
1521,-88.486755,45.990949
1522,-88.478984,45.991797
1523,-88.47600200000001,45.992826
1524,-88.474036,45.994655
1525,-88.47515200000001,45.996598
1526,-88.474695,45.99877
1527,-88.470855,46.001003999999995
1528,-88.465542,46.000685
1529,-88.458658,45.999390999999996
1530,-88.45436099999999,45.997518
1531,-88.453868,45.996169
1532,-88.454261,45.993426
1533,-88.450325,45.990181
1534,-88.448751,45.98977
1535,-88.443078,45.990685
1536,-88.43973299999999,45.990456
1537,-88.43579799999999,45.988125
1538,-88.43406,45.986205
1539,-88.426125,45.984102
1540,-88.42343699999999,45.98193
1541,-88.422322,45.98017
1542,-88.42304399999999,45.978547
1543,-88.42035600000001,45.976764
1544,-88.416914,45.975322999999996
1545,-88.414849,45.975483000000004
1546,-88.411077,45.979139
1547,-88.409864,45.979688
1548,-88.40284799999999,45.981194
1549,-88.399046,45.980278000000006
1550,-88.395308,45.980391
1551,-88.388847,45.982675
1552,-88.38431800000001,45.988113
1553,-88.385234,45.990239
1554,-88.380183,45.991654
1555,-88.33462800000001,45.968808
1556,-88.330137,45.965951000000004
1557,-88.328333,45.964054
1558,-88.327872,45.958934
1559,-88.33029599999999,45.956625
1560,-88.326953,45.955071000000004
1561,-88.326003,45.9553
1562,-88.320531,45.959963
1563,-88.31689399999999,45.960969
1564,-88.30951999999999,45.959369
1565,-88.300965,45.956168
1566,-88.296968,45.953767
1567,-88.295264,45.951253
1568,-88.292381,45.951115
1569,-88.283335,45.955090999999996
1570,-88.26839,45.957485999999996
1571,-88.259343,45.959494
1572,-88.256455,45.962739
1573,-88.254816,45.963538
1574,-88.25013299999999,45.963147
1575,-88.25013299999999,45.963572
1576,-88.249117,45.963663000000004
1577,-88.246307,45.962983
1578,-88.245937,45.958726
1579,-88.246579,45.956596999999995
1580,-88.245752,45.954147
1581,-88.244452,45.952141999999995
1582,-88.242518,45.950363
1583,-88.239672,45.948982
1584,-88.23314,45.947404999999996
1585,-88.227988,45.947688
1586,-88.223773,45.948712
1587,-88.222167,45.948513
1588,-88.215025,45.946976
1589,-88.211158,45.944531
1590,-88.209585,45.94428
1591,-88.201852,45.945173
1592,-88.202116,45.949836
1593,-88.197627,45.953082
1594,-88.19631600000001,45.953311
1595,-88.191991,45.952740000000006
1596,-88.189789,45.952208
1597,-88.17800799999999,45.947111
1598,-88.17553199999999,45.944897
1599,-88.172628,45.941015
1600,-88.170096,45.93947
1601,-88.16395899999999,45.938340000000004
1602,-88.163105,45.939043
1603,-88.158704,45.939064
1604,-88.14635200000001,45.935314
1605,-88.146419,45.934194
1606,-88.145928,45.933646
1607,-88.141001,45.930608
1608,-88.12742800000001,45.926153
1609,-88.126122,45.924639
1610,-88.12743,45.923214
1611,-88.12759399999999,45.922414
1612,-88.12638199999999,45.921499
1613,-88.121864,45.92075
1614,-88.118507,45.92114
1615,-88.115346,45.922211
1616,-88.104686,45.922121000000004
1617,-88.102908,45.921869
1618,-88.096496,45.917273
1619,-88.095409,45.915175
1620,-88.095354,45.913895000000004
1621,-88.099172,45.912362
1622,-88.101973,45.91055
1623,-88.104576,45.906847
1624,-88.105677,45.904387
1625,-88.10613599999999,45.900811
1626,-88.105981,45.897090999999996
1627,-88.105447,45.896592999999996
1628,-88.101814,45.883503999999995
1629,-88.100218,45.881205
1630,-88.09584100000001,45.880041999999996
1631,-88.083965,45.881186
1632,-88.081781,45.880516
1633,-88.073944,45.875593
1634,-88.073134,45.871952
1635,-88.07514599999999,45.864832
1636,-88.077534,45.863825
1637,-88.081641,45.865087
1638,-88.08259,45.864944
1639,-88.084985,45.862443
1640,-88.087419,45.857459000000006
1641,-88.088825,45.85586
1642,-88.098326,45.850142
1643,-88.106622,45.841072
1644,-88.109089,45.839492
1645,-88.111726,45.839196
1646,-88.114267,45.837891
1647,-88.120723,45.832995000000004
1648,-88.122947,45.829565
1649,-88.127808,45.827172999999995
1650,-88.13364,45.823128000000004
1651,-88.135067,45.821694
1652,-88.13611,45.819029
1653,-88.131834,45.811312
1654,-88.12946099999999,45.809288
1655,-88.116024,45.804078999999994
1656,-88.10950600000001,45.803584
1657,-88.107506,45.802668
1658,-88.105355,45.800104
1659,-88.105518,45.798839
1660,-88.106351,45.797573
1661,-88.103247,45.791361
1662,-88.099616,45.790186
1663,-88.094047,45.785658000000005
1664,-88.08859,45.784696999999994
1665,-88.079764,45.78495
1666,-88.078361,45.784248999999996
1667,-88.076375,45.781606
1668,-88.072091,45.780260999999996
1669,-88.050634,45.780972
1670,-88.048514,45.782548999999996
1671,-88.044697,45.783718
1672,-88.040892,45.786452000000004
1673,-88.040221,45.789235999999995
1674,-88.03972900000001,45.789626
1675,-88.033568,45.789815999999995
1676,-88.031124,45.789233
1677,-88.02722800000001,45.789190000000005
1678,-88.0236,45.790094
1679,-88.017588,45.792455
1680,-88.00704300000001,45.792192
1681,-88.001593,45.794090999999995
1682,-87.995876,45.795435
1683,-87.991447,45.795393
1684,-87.98983100000001,45.794827000000005
1685,-87.987942,45.793075
1686,-87.982617,45.782944
1687,-87.98087,45.776977
1688,-87.981789,45.775081
1689,-87.98339200000001,45.774696
1690,-87.985597,45.774926
1691,-87.989829,45.772945
1692,-87.98965600000001,45.772025
1693,-87.986429,45.769596
1694,-87.976835,45.767015
1695,-87.972451,45.766319
1696,-87.96696999999999,45.764021
1697,-87.963996,45.760794
1698,-87.964725,45.759461
1699,-87.963452,45.75822
1700,-87.959277,45.757366999999995
1701,-87.954459,45.758414
1702,-87.944113,45.757422
1703,-87.934585,45.758094
1704,-87.92913,45.760364
1705,-87.926611,45.75959
1706,-87.921999,45.756989000000004
1707,-87.90893299999999,45.758297
1708,-87.907771,45.75928
1709,-87.905873,45.759364
1710,-87.904657,45.759163
1711,-87.90270699999999,45.757932000000004
1712,-87.901299,45.756553000000004
1713,-87.90000500000001,45.753496999999996
1714,-87.898363,45.752503000000004
1715,-87.89603199999999,45.752285
1716,-87.89190500000001,45.754055
1717,-87.882261,45.754779
1718,-87.879812,45.754843
1719,-87.875813,45.753888
1720,-87.873339,45.750439
1721,-87.868111,45.749477
1722,-87.864141,45.745697
1723,-87.86305,45.74309
1724,-87.863874,45.74266
1725,-87.86431999999999,45.737139
1726,-87.85548,45.726943
1727,-87.837343,45.716919
1728,-87.83144200000001,45.714938000000004
1729,-87.812338,45.711303
