,X,Y
1730,-87.810144,45.710229999999996
1731,-87.805867,45.706841
1732,-87.805081,45.704974
1733,-87.805076,45.703556
1734,-87.80918100000001,45.700337
1735,-87.809075,45.699717
1736,-87.80499300000001,45.695796
1737,-87.80188000000001,45.693862
1738,-87.787727,45.68718
1739,-87.782226,45.683053
1740,-87.780808,45.680349
1741,-87.780737,45.675458
1742,-87.78100699999999,45.673934
1743,-87.781623,45.67328
1744,-87.795355,45.671334
1745,-87.798903,45.67014
1746,-87.80329,45.666494
1747,-87.823164,45.662732
1748,-87.823868,45.66192
1749,-87.823672,45.659817
1750,-87.822425,45.658012
1751,-87.822693,45.656077
1752,-87.824676,45.653211
1753,-87.824102,45.647138
1754,-87.82181800000001,45.645589
1755,-87.817277,45.643926
1756,-87.810194,45.638732
1757,-87.80448100000001,45.628933
1758,-87.796983,45.623613
1759,-87.79617900000001,45.622074
1760,-87.79588000000001,45.618846000000005
1761,-87.792016,45.616756
1762,-87.780845,45.614599
1763,-87.777671,45.609204
1764,-87.776238,45.597797
1765,-87.777199,45.588499
1766,-87.781255,45.585682
1767,-87.785647,45.58396
1768,-87.786767,45.58283
1769,-87.787534,45.581376
1770,-87.78729200000001,45.574906
1771,-87.788326,45.567941
1772,-87.788798,45.565946999999994
1773,-87.790874,45.564096
1774,-87.792372,45.563055
1775,-87.797536,45.562124
1776,-87.806104,45.562863
1777,-87.813745,45.565175
1778,-87.829346,45.568776
1779,-87.831689,45.568034999999995
1780,-87.833591,45.562529
1781,-87.83296800000001,45.559461
1782,-87.832296,45.558766999999996
1783,-87.827215,45.555620000000005
1784,-87.818791,45.5521
1785,-87.813737,45.548615999999996
1786,-87.807159,45.543523
1787,-87.80339000000001,45.538272
1788,-87.803364,45.537015999999994
1789,-87.804528,45.534372999999995
1790,-87.80471999999999,45.531244
1791,-87.804203,45.524676
1792,-87.802267,45.514233000000004
1793,-87.798794,45.506287
1794,-87.793215,45.505028
1795,-87.79276899999999,45.499967
1796,-87.793447,45.498371999999996
1797,-87.796409,45.494679
1798,-87.797824,45.491468
1799,-87.798362,45.486564
1800,-87.79896,45.485147
1801,-87.80689100000001,45.479092
1802,-87.807388,45.477031
1803,-87.80587299999999,45.47438
1804,-87.805773,45.473139
1805,-87.81146899999999,45.467991
1806,-87.81297099999999,45.4661
1807,-87.812976,45.464159
1808,-87.821057,45.459955
1809,-87.82743,45.458076
1810,-87.83245600000001,45.455020000000005
1811,-87.833042,45.453596000000005
1812,-87.83600799999999,45.450877
1813,-87.844815,45.448411
1814,-87.847429,45.444177
1815,-87.855298,45.441379
1816,-87.86169699999999,45.434473
1817,-87.86195,45.433071999999996
1818,-87.860127,45.429584000000006
1819,-87.86043199999999,45.423504
1820,-87.856216,45.416101
1821,-87.85181,45.413103
1822,-87.850533,45.411685
1823,-87.84966800000001,45.409518
1824,-87.849322,45.403872
1825,-87.85096899999999,45.401925
1826,-87.859131,45.398967
1827,-87.859773,45.397278
1828,-87.859603,45.396409000000006
1829,-87.85683,45.393106
1830,-87.859418,45.388227
1831,-87.864677,45.385232
1832,-87.87090500000001,45.383115999999994
1833,-87.873568,45.381357
1834,-87.875424,45.379373
1835,-87.875692,45.377052
1836,-87.871789,45.373557
1837,-87.87148499999999,45.371546
1838,-87.876862,45.368534999999994
1839,-87.884855,45.362792
1840,-87.887828,45.358121999999995
1841,-87.888052,45.354696999999994
1842,-87.886949,45.35311
1843,-87.88517,45.351735999999995
1844,-87.881114,45.351278
1845,-87.879835,45.351490000000005
1846,-87.873529,45.354286
1847,-87.871685,45.355729
1848,-87.871124,45.357011
1849,-87.871285,45.358614
1850,-87.871204,45.360056
1851,-87.870243,45.360617
1852,-87.86856,45.360537
1853,-87.867037,45.360137
1854,-87.865675,45.358213
1855,-87.865274,45.355969
1856,-87.864873,45.354766999999995
1857,-87.863489,45.35302
1858,-87.860871,45.351192
1859,-87.85861700000001,45.350378000000006
1860,-87.852784,45.349497
1861,-87.850418,45.347491999999995
1862,-87.849899,45.344651
1863,-87.851475,45.342335
1864,-87.851318,45.341346
1865,-87.850133,45.340435
1866,-87.84836800000001,45.340676
1867,-87.83814100000001,45.345101
1868,-87.836782,45.346451
1869,-87.835303,45.35098
1870,-87.832612,45.352249
1871,-87.829775,45.352005
1872,-87.826918,45.350538
1873,-87.824855,45.350713
1874,-87.823554,45.351637
1875,-87.82302800000001,45.35265
1876,-87.810076,45.351269
1877,-87.800464,45.353608
1878,-87.790324,45.353444
1879,-87.78796700000001,45.352612
1880,-87.783076,45.349725
1881,-87.773901,45.351226000000004
1882,-87.771384,45.351209999999995
1883,-87.769172,45.351195000000004
1884,-87.762128,45.348401
1885,-87.754104,45.349441999999996
1886,-87.751452,45.351755
1887,-87.751626,45.354169
1888,-87.750928,45.355037
1889,-87.738352,45.358243
1890,-87.737801,45.359635
1891,-87.733409,45.364432
1892,-87.718891,45.377462
1893,-87.708329,45.381218
1894,-87.706767,45.383827000000004
1895,-87.704337,45.385462
1896,-87.699797,45.387927000000005
1897,-87.693956,45.389893
1898,-87.690281,45.389821999999995
1899,-87.685934,45.388711
1900,-87.682866,45.38495
1901,-87.67501700000001,45.382453999999996
1902,-87.67455,45.381648999999996
1903,-87.674403,45.378065
1904,-87.673513,45.376946000000004
1905,-87.657349,45.368752
1906,-87.656624,45.367295
1907,-87.655807,45.362706
1908,-87.656632,45.358616999999995
1909,-87.653568,45.354203999999996
1910,-87.650661,45.353798
1911,-87.648476,45.352243
1912,-87.647729,45.350721
1913,-87.64745400000001,45.345232
1914,-87.648126,45.339396
1915,-87.655775,45.330847
1916,-87.65983,45.329144
1917,-87.661603,45.327608000000005
1918,-87.662029,45.326434000000006
1919,-87.6615,45.321386
1920,-87.663666,45.318257
1921,-87.665243,45.317115
1922,-87.667423,45.316359999999996
1923,-87.67532800000001,45.307907
1924,-87.679085,45.305841
1925,-87.687498,45.298055
1926,-87.687578,45.296283
1927,-87.690364,45.29027
1928,-87.69346800000001,45.287675
1929,-87.69824799999999,45.281512
1930,-87.699492,45.276659
1931,-87.69845600000001,45.272071999999994
1932,-87.69878,45.269420000000004
1933,-87.703053,45.267041
1934,-87.709137,45.260341
1935,-87.707779,45.258342999999996
1936,-87.70914499999999,45.254649
1937,-87.71148000000001,45.245224
1938,-87.711339,45.239965000000005
1939,-87.712184,45.239014000000005
1940,-87.713398,45.238564000000004
1941,-87.717051,45.238743
1942,-87.718264,45.238333000000004
1943,-87.72415600000001,45.233236
1944,-87.725205,45.231539
1945,-87.72492,45.229977000000005
1946,-87.721935,45.228444
1947,-87.721354,45.226847
1948,-87.722473,45.223309
1949,-87.726952,45.218949
1950,-87.727276,45.216128999999995
1951,-87.726175,45.21264
1952,-87.726198,45.209391
1953,-87.72796,45.207956
1954,-87.736339,45.204653
1955,-87.739492,45.202126
1956,-87.741732,45.198201
1957,-87.741805,45.197051
1958,-87.73521,45.177642
1959,-87.736509,45.173389
1960,-87.736104,45.172244
1961,-87.735135,45.171538
1962,-87.730866,45.170913
1963,-87.72776800000001,45.169596000000006
1964,-87.724601,45.167452000000004
1965,-87.72312099999999,45.165141
1966,-87.717945,45.161156
1967,-87.711322,45.158946
1968,-87.708134,45.156003999999996
1969,-87.707391,45.154678999999994
1970,-87.703492,45.152206
1971,-87.700618,45.151188
1972,-87.69505500000001,45.150521999999995
1973,-87.692375,45.149505
1974,-87.688425,45.147433
1975,-87.683902,45.144135
1976,-87.675816,45.135059000000005
1977,-87.676024,45.134089
1978,-87.678511,45.131204
1979,-87.678209,45.130084000000004
1980,-87.67244699999999,45.121294
1981,-87.671,45.120069
1982,-87.667102,45.118109000000004
1983,-87.661296,45.112565999999994
1984,-87.661211,45.108278999999996
1985,-87.659952,45.107512
1986,-87.657135,45.107568
1987,-87.652512,45.108633000000005
1988,-87.648191,45.106367999999996
1989,-87.63611,45.105918
1990,-87.631535,45.106224
1991,-87.629571,45.105323999999996
1992,-87.62882900000001,45.104039
1993,-87.62764,45.103328000000005
1994,-87.62160899999999,45.102399
1995,-87.614897,45.100064
1996,-87.59188,45.094689
1997,-87.59020799999999,45.095264
1998,-87.587147,45.089495
1999,-87.587992,45.085271
2000,-87.591583,45.083791999999995
2001,-87.594718,45.085134000000004
2002,-87.601849,45.082297
2003,-87.610395,45.075617
2004,-87.625748,45.045157
2005,-87.62469300000001,45.014176
2006,-87.630298,44.976865000000004
2007,-87.661964,44.973034999999996
2008,-87.696492,44.974233
2009,-87.76687199999999,44.965253999999995
2010,-87.812989,44.954013
2011,-87.819525,44.951109
2012,-87.839028,44.931718
2013,-87.84343299999999,44.924355
2014,-87.84429899999999,44.918524
2015,-87.84271899999999,44.912077000000004
2016,-87.839561,44.905607
2017,-87.827751,44.891228999999996
2018,-87.832764,44.880939
2019,-87.838359,44.873987
2020,-87.848324,44.87044
2021,-87.852789,44.86486
2022,-87.854681,44.857771
2023,-87.866237,44.840481
2024,-87.878218,44.839016
2025,-87.901137,44.827365
2026,-87.904484,44.818723
2027,-87.926816,44.778555
2028,-87.94145300000001,44.75608
2029,-87.95156,44.753107
2030,-87.964714,44.74357
2031,-87.983494,44.720196
2032,-87.989717,44.686582
2033,-87.99011,44.668455
2034,-88.002085,44.664035
2035,-88.009766,44.637081
2036,-88.009463,44.630398
2037,-87.998716,44.609288
2038,-88.00194300000001,44.603909
2039,-88.012395,44.602438
2040,-88.01640400000001,44.592092
2041,-88.027103,44.578992
2042,-88.036103,44.576792
2043,-88.041202,44.572581
2044,-88.04241400000001,44.566589
2045,-88.00551800000001,44.539215999999996
2046,-87.970702,44.530291999999996
2047,-87.94380100000001,44.529693
2048,-87.929001,44.535993
2049,-87.917,44.548093
2050,-87.901177,44.568925
2051,-87.898888,44.574135
2052,-87.903689,44.581317
2053,-87.901179,44.584545
2054,-87.891717,44.588982
2055,-87.866884,44.608434
2056,-87.830848,44.623583
2057,-87.808819,44.636338
2058,-87.77516,44.639281
2059,-87.765774,44.642022999999995
2060,-87.75603100000001,44.649128999999995
2061,-87.750899,44.656192
2062,-87.748409,44.667122
2063,-87.72983599999999,44.682015
2064,-87.71978,44.693246
2065,-87.718409,44.707811
2066,-87.721816,44.718969
2067,-87.720889,44.724548
2068,-87.70585200000001,44.738225
2069,-87.68820699999999,44.758891999999996
2070,-87.6463,44.798739000000005
2071,-87.63710400000001,44.813575
2072,-87.610063,44.838384000000005
2073,-87.58130600000001,44.851791
2074,-87.573175,44.853118
2075,-87.550288,44.851290000000006
2076,-87.530999,44.857437
2077,-87.515142,44.869596
2078,-87.50157800000001,44.864284999999995
2079,-87.478489,44.863572
2080,-87.437084,44.892718
2081,-87.433128,44.892741
2082,-87.420327,44.887596
2083,-87.419106,44.885378
2084,-87.419951,44.87594
2085,-87.410015,44.861990000000006
2086,-87.405541,44.860046999999994
2087,-87.384821,44.865532
2088,-87.38363100000001,44.885115
2089,-87.385396,44.889964
2090,-87.393399,44.898199
2091,-87.406199,44.90449
2092,-87.405005,44.911806
2093,-87.398368,44.925226
2094,-87.393405,44.934393
2095,-87.387253,44.939421
2096,-87.37480500000001,44.956631
2097,-87.360288,44.987643
2098,-87.336457,45.013529999999996
2099,-87.322117,45.034201
2100,-87.30283100000001,45.052446999999994
2101,-87.28428000000001,45.063694
2102,-87.264877,45.081361
2103,-87.260542,45.092585
2104,-87.260595,45.106007
2105,-87.257449,45.121644
2106,-87.25048699999999,45.131289
2107,-87.240308,45.137886
2108,-87.242924,45.149377
2109,-87.238224,45.167259
2110,-87.23121400000001,45.172887
2111,-87.221971,45.175039
2112,-87.21437,45.165735
2113,-87.195213,45.163109999999996
2114,-87.17506800000001,45.17305
2115,-87.167179,45.183594
2116,-87.163169,45.185331
2117,-87.14770899999999,45.190711
2118,-87.13303,45.192842999999996
2119,-87.123689,45.189890000000005
2120,-87.119972,45.191103000000005
2121,-87.119405,45.20544
2122,-87.12160899999999,45.209783
2123,-87.12281899999999,45.222997
2124,-87.11643199999999,45.24152
2125,-87.108743,45.257003000000005
2126,-87.078316,45.265723
2127,-87.071035,45.280355
2128,-87.068586,45.295134000000004
2129,-87.059714,45.298803
2130,-87.057627,45.292838
2131,-87.0517,45.285888
2132,-87.04389499999999,45.284766999999995
2133,-87.03420600000001,45.287758000000004
2134,-87.017036,45.299254
2135,-86.994112,45.298061
2136,-86.983355,45.295367999999996
2137,-86.97778000000001,45.290684000000006
2138,-86.970355,45.278455
2139,-86.974528,45.271823
2140,-86.984398,45.264365999999995
2141,-86.984975,45.258674
2142,-86.982669,45.249117
2143,-86.976711,45.246146
2144,-86.973022,45.246399
2145,-86.978759,45.227333
2146,-86.985973,45.215872
2147,-87.002806,45.211773
2148,-87.005359,45.213694
2149,-87.00754,45.222127
2150,-87.032546,45.222274
2151,-87.040909,45.211535
2152,-87.045899,45.173902000000005
2153,-87.045225,45.158401
2154,-87.028847,45.146370000000005
2155,-87.033114,45.141753
2156,-87.045748,45.134987
2157,-87.054342,45.119968
2158,-87.051049,45.116172
2159,-87.048951,45.108717999999996
2160,-87.048213,45.089124
2161,-87.05744399999999,45.087467
2162,-87.06315699999999,45.079316
2163,-87.079552,45.070783
2164,-87.081866,45.059103
2165,-87.091639,45.055145
2166,-87.121156,45.058310999999996
2167,-87.124701,45.052935999999995
2168,-87.124808,45.042167
2169,-87.13938399999999,45.012565
2170,-87.154084,45.009116999999996
2171,-87.163529,45.00489
2172,-87.181901,44.980887
2173,-87.18940699999999,44.968632
2174,-87.188375,44.948077000000005
2175,-87.17524,44.939753
2176,-87.1717,44.931476
2177,-87.17492,44.927749
2178,-87.18673199999999,44.925463
2179,-87.204238,44.916819
2180,-87.215977,44.906597
2181,-87.21719499999999,44.897839000000005
2182,-87.206285,44.885928
2183,-87.204545,44.875593
2184,-87.267441,44.846851
2185,-87.27603,44.83318
2186,-87.282561,44.814729
2187,-87.304824,44.804603
2188,-87.313751,44.793766
2189,-87.320397,44.784963
2190,-87.31898199999999,44.771335
2191,-87.33758399999999,44.737751
2192,-87.343508,44.719228
2193,-87.353789,44.701915
2194,-87.368263,44.684141
2195,-87.39352099999999,44.640654999999995
2196,-87.401629,44.631190999999994
2197,-87.40541,44.627190999999996
2198,-87.418028,44.620870000000004
2199,-87.437493,44.605071
2200,-87.446963,44.586273999999996
2201,-87.46809300000001,44.551925
2202,-87.483696,44.511354
2203,-87.483914,44.504425
2204,-87.490024,44.477224
2205,-87.498662,44.460685999999995
2206,-87.506362,44.423804
2207,-87.511635,44.414043
2208,-87.517965,44.394356
2209,-87.517597,44.375696000000005
2210,-87.521047,44.367526
2211,-87.533583,44.351110999999996
2212,-87.54538199999999,44.321385
2213,-87.54471600000001,44.306864000000004
2214,-87.541155,44.293143
2215,-87.521755,44.259957
2216,-87.50841899999999,44.229669
2217,-87.507419,44.210803000000006
2218,-87.51290300000001,44.192808
2219,-87.51966,44.17987
2220,-87.53994,44.159690000000005
2221,-87.563181,44.144195
2222,-87.600882,44.131695
2223,-87.621082,44.121895
2224,-87.64658299999999,44.104694
2225,-87.655183,44.081894
2226,-87.653483,44.067194
2227,-87.656083,44.051794
2228,-87.671316,44.03735
2229,-87.683361,44.020139
2230,-87.695503,43.989582
2231,-87.69892,43.965936
2232,-87.703951,43.956651
2233,-87.716037,43.943705
2234,-87.719041,43.937781
2235,-87.726803,43.903133000000004
2236,-87.73617800000001,43.880421000000005
2237,-87.736017,43.873721
2238,-87.728698,43.852524
2239,-87.7296,43.831782000000004
2240,-87.726407,43.810445
2241,-87.700251,43.76735
2242,-87.700085,43.761395
2243,-87.702985,43.749695
2244,-87.705185,43.745095
2245,-87.708285,43.742895000000004
2246,-87.709885,43.735795
2247,-87.708185,43.722895
2248,-87.702985,43.706395
2249,-87.702685,43.687596
2250,-87.706204,43.679542
2251,-87.734312,43.63919
2252,-87.781255,43.578493
2253,-87.79013499999999,43.563054
2254,-87.797608,43.52731
2255,-87.797336,43.510622999999995
2256,-87.793239,43.492783
2257,-87.807799,43.461135999999996
2258,-87.82731899999999,43.434849
2259,-87.85560799999999,43.405440999999996
2260,-87.865048,43.393570000000004
2261,-87.872504,43.380178
2262,-87.877448,43.369234999999996
2263,-87.88239200000001,43.352099
2264,-87.889207,43.307652000000004
2265,-87.901847,43.284116999999995
2266,-87.911787,43.250406
2267,-87.910087,43.235907
2268,-87.896286,43.197108
2269,-87.887586,43.186608
2270,-87.881085,43.170609000000006
2271,-87.892285,43.148709999999994
2272,-87.900285,43.13731
2273,-87.901385,43.13321
2274,-87.900485,43.12591
2275,-87.893185,43.114011
2276,-87.87608399999999,43.099011
2277,-87.866484,43.074412
2278,-87.870184,43.064412
2279,-87.88208399999999,43.051113
2280,-87.895084,43.042313
2281,-87.898684,43.028813
2282,-87.89578399999999,43.015814
2283,-87.887683,43.000514
2284,-87.878683,42.992415
2285,-87.857182,42.978015
2286,-87.84518100000001,42.962015
2287,-87.842681,42.944115999999994
2288,-87.84778,42.889216
2289,-87.834879,42.856716999999996
2290,-87.823278,42.835318
2291,-87.793976,42.806218
2292,-87.773699,42.793481
2293,-87.767168,42.790378999999994
2294,-87.75617,42.780068
2295,-87.77134000000001,42.771685999999995
2296,-87.77817399999999,42.762819
2297,-87.782174,42.747719000000004
2298,-87.778627,42.727299
2299,-87.782374,42.708219
2300,-87.785074,42.700819
2301,-87.786774,42.700719
2302,-87.794874,42.689919
2303,-87.803074,42.675419
2304,-87.814674,42.644020000000005
2305,-87.81967399999999,42.61582
2306,-87.819374,42.60662
2307,-87.815074,42.594120000000004
2308,-87.810873,42.58732
2309,-87.813273,42.57922
2310,-87.812273,42.52982
2311,-87.80967199999999,42.51482
2312,-87.800477,42.49192
2313,-87.815872,42.49192
2314,-87.843594,42.492307000000004
2315,-87.900242,42.49302
2316,-87.97127900000001,42.494019
2317,-87.99018000000001,42.494519
2318,-88.049782,42.495319
2319,-88.115285,42.496219
2320,-88.200172,42.496016
2321,-88.2169,42.495923
2322,-88.25009,42.495823
2323,-88.271691,42.494818
2324,-88.417396,42.494618
2325,-88.46139699999999,42.494618
2326,-88.506912,42.494883
2327,-88.638653,42.495043
2328,-88.70738,42.493587
2329,-88.76536,42.492067999999996
2330,-88.786681,42.491983000000005
2331,-88.940391,42.495046
2332,-88.943264,42.495114
2333,-88.992659,42.496025
2334,-89.013667,42.496087
2335,-89.01380400000001,42.496097
2336,-89.042898,42.496255
2337,-89.071141,42.496208
2338,-89.099012,42.496499
2339,-89.116949,42.49691
2340,-89.120365,42.496992
2341,-89.125111,42.496957
2342,-89.164905,42.497347
2343,-89.166728,42.497256
2344,-89.22627,42.497957
2345,-89.228279,42.498047
2346,-89.246972,42.498129999999996
2347,-89.250759,42.497994
2348,-89.29089599999999,42.498853000000004
2349,-89.361561,42.500012
2350,-89.366031,42.500274
2351,-89.401432,42.500433
2352,-89.420991,42.500589
2353,-89.422567,42.500679999999996
2354,-89.423926,42.500818
2355,-89.425162,42.500726
2356,-89.4843,42.501426
2357,-89.492612,42.501514
2358,-89.493216,42.501514
2359,-89.522542,42.501889
2360,-89.56440699999999,42.502628
2361,-89.594779,42.503468
2362,-89.600001,42.503671999999995
2363,-89.603523,42.503557
2364,-89.61341,42.503941999999995
2365,-89.644176,42.50452
2366,-89.650324,42.504613
2367,-89.667596,42.50496
2368,-89.690088,42.505190999999996
2369,-89.693487,42.505099
2370,-89.742395,42.505382
2371,-89.769643,42.505322
2372,-89.780302,42.505349
2373,-89.79395699999999,42.505466
2374,-89.799704,42.505421000000005
2375,-89.801897,42.505444
2376,-89.926374,42.505788
2377,-89.926484,42.505787
2378,-89.955291,42.505626
2379,-89.985072,42.506464
2380,-89.98564499999999,42.506431
2381,-89.997213,42.506755
2382,-89.999314,42.506914
2383,-90.017028,42.507127000000004
2384,-90.018665,42.507288
2385,-90.07366999999999,42.508275
2386,-90.093026,42.50816
2387,-90.095004,42.507884999999995
2388,-90.142922,42.508151
2389,-90.164363,42.508272
2390,-90.181572,42.508068
2391,-90.206073,42.507746999999995
2392,-90.22319,42.507765
2393,-90.25062199999999,42.507521000000004
2394,-90.253121,42.50734
2395,-90.267143,42.507642
2396,-90.269335,42.507726
2397,-90.272864,42.507531
2398,-90.303823,42.507469
2399,-90.362652,42.507048
2400,-90.367874,42.507114
2401,-90.370673,42.507111
2402,-90.405927,42.506890999999996
2403,-90.437011,42.507146999999996
2404,-90.47495500000001,42.507484000000005
2405,-90.479446,42.507416
2406,-90.491716,42.507624
2407,-90.53225400000001,42.507573
2408,-90.544347,42.507707
2409,-90.544799,42.507713
2410,-90.551165,42.507690999999994
2411,-90.555862,42.507509000000006
2412,-90.565441,42.5076
2413,-90.614589,42.508053000000004
2414,-90.617731,42.508077
2415,-90.640927,42.508302
2416,-90.726738,47.062129999999996
2417,-90.730179,47.068317
2418,-90.73086500000001,47.080006
2419,-90.723991,47.077942
2420,-90.719177,47.066944
2421,-90.726738,47.062129999999996
2422,-90.588898,47.060210999999995
2423,-90.591278,47.066757
2424,-90.590088,47.073299
2425,-90.586517,47.07568
2426,-90.58294699999999,47.073895
2427,-90.58294699999999,47.069138
2428,-90.58473199999999,47.062591999999995
2429,-90.588898,47.060210999999995
2430,-90.641838,47.025116
2431,-90.65136,47.028090999999996
2432,-90.65254200000001,47.034039
2433,-90.649574,47.038799
2434,-90.643623,47.041176
2435,-90.637077,47.038204
2436,-90.636482,47.036419
2437,-90.637672,47.029282
2438,-90.641838,47.025116
2439,-90.679314,47.018574
2440,-90.692398,47.021545
2441,-90.692993,47.031063
2442,-90.68705,47.043556
2443,-90.67752800000001,47.044746
2444,-90.66444399999999,47.047127
2445,-90.65194699999999,47.053074
2446,-90.648979,47.053074
2447,-90.649574,47.048912
2448,-90.670395,47.039986
2449,-90.673363,47.031658
2450,-90.67693299999999,47.02095
2451,-90.679314,47.018574
2452,-90.748734,46.99889
2453,-90.76798199999999,47.002327
2454,-90.776924,47.024322999999995
2455,-90.76042199999999,47.03326
2456,-90.738426,47.014010999999996
2457,-90.748734,46.99889
2458,-90.563316,46.996563
2459,-90.565102,46.998943
2460,-90.56926700000001,47.017979
2461,-90.57461500000001,47.029872999999995
2462,-90.573425,47.035824
2463,-90.56450699999999,47.040581
2464,-90.560936,47.039986
2465,-90.560936,47.037014
2466,-90.563316,47.030468
2467,-90.562126,47.028090999999996
2468,-90.547852,47.020355
2469,-90.544876,47.017384
2470,-90.547852,47.0037
2471,-90.5532,46.998943
2472,-90.563316,46.996563
2473,-90.617447,46.989426
2474,-90.621613,46.991802
2475,-90.624588,47.00013
2476,-90.624588,47.0037
2477,-90.61863699999999,47.007271
2478,-90.608528,47.007271
2479,-90.602577,47.00251
2480,-90.603172,46.995373
2481,-90.609718,46.991207
2482,-90.617447,46.989426
2483,-90.694778,46.98288
2484,-90.707275,46.98288
2485,-90.712029,46.98526
2486,-90.71144100000001,46.990612
2487,-90.70549,47.000725
2488,-90.696564,47.008461
2489,-90.680504,47.007271
2490,-90.669205,47.00013
2491,-90.669205,46.998943
2492,-90.679909,46.993587
2493,-90.694778,46.98288
2494,-90.856346,46.976395000000004
2495,-90.85968000000001,46.976395000000004
2496,-90.866341,46.981155
2497,-90.876335,46.984962
2498,-90.878235,46.990196000000005
2499,-90.875854,46.9921
2500,-90.872528,46.989719
2501,-90.865387,46.986389
2502,-90.85253900000001,46.985912
2503,-90.85301199999999,46.980678999999995
2504,-90.856346,46.976395000000004
2505,-90.79924,46.967594
2506,-90.805901,46.970448
2507,-90.804947,46.973304999999996
2508,-90.798286,46.975681
2509,-90.795906,46.979965
2510,-90.78877299999999,46.980919
2511,-90.784966,46.979488
2512,-90.786865,46.975208
2513,-90.78971899999999,46.969971
2514,-90.79924,46.967594
2515,-90.961876,46.961464
2516,-90.96901700000001,46.963844
2517,-90.980316,46.971577
2518,-90.983887,46.979313
2519,-90.982101,46.985855
2520,-90.955925,46.991207
2521,-90.949387,46.991207
2522,-90.941055,46.996563
2523,-90.939865,47.00132
2524,-90.937485,47.003105
2525,-90.928566,47.000725
2526,-90.92321,46.988831
2527,-90.92321,46.98645
2528,-90.930351,46.980499
2529,-90.931534,46.977528
2530,-90.930351,46.967415
2531,-90.932129,46.962654
2532,-90.946411,46.962654
2533,-90.961876,46.961464
2534,-90.671585,46.948975
2535,-90.67574300000001,46.952541
2536,-90.67693299999999,46.957302
2537,-90.668015,46.968605
2538,-90.654922,46.976933
2539,-90.637672,46.980499
2540,-90.633507,46.978123
2541,-90.634102,46.970982
2542,-90.65136,46.957302
2543,-90.666824,46.950161
2544,-90.671585,46.948975
2545,-90.73710600000001,46.914711
2546,-90.765289,46.947021
2547,-90.74054699999999,46.964207
2548,-90.715111,46.957333
2549,-90.694489,46.93671
2550,-90.688988,46.917460999999996
2551,-90.73710600000001,46.914711
2552,-90.689674,46.878966999999996
2553,-90.702049,46.885155
2554,-90.677986,46.897526
2555,-90.667679,46.889965000000004
2556,-90.67524,46.881027
2557,-90.689674,46.878966999999996
2558,-90.494446,46.870028999999995
2559,-90.516449,46.876903999999996
2560,-90.450455,46.898903000000004
2561,-90.447731,46.896209999999996
2562,-90.449768,46.892715
2563,-90.475891,46.876217
2564,-90.494446,46.870028999999995
2565,-90.75605,46.830593
2566,-90.76254300000001,46.832221999999994
2567,-90.76140600000001,46.838924
2568,-90.749481,46.862469
2569,-90.730232,46.873466
2570,-90.72274,46.871639
2571,-90.718544,46.864532000000004
2572,-90.745354,46.835659
2573,-90.75605,46.830593
2574,-86.94416,45.300632
2575,-86.957222,45.304756
2576,-86.95929,45.310257
2577,-86.957909,45.315067
2578,-86.947601,45.312321000000004
2579,-86.942787,45.306133
2580,-86.94416,45.300632
2581,-87.327286,45.157364
2582,-87.376778,45.177299
2583,-87.375404,45.199295
2584,-87.33416,45.21167
2585,-87.33071899999999,45.206856
2586,-87.33622,45.173176
2587,-87.327286,45.157364
